log_sequence,timestamp,experiment,practice,experiment_start_time,experiment_end_time,experiment_elapsed_time,subject_id,condition,target_stimulus,target_position,non_target_stimulus,non_target_position,stimulus_a_times_displayed,stimulus_b_times_displayed,trial_type,trial_subtype,trial_sequence,trial_start_time,trial_end_time,trial_elapsed_time,correct,response_time,response_time_average,velocity_average,distance_step_average,distance_total,distance_direct,angle_direct,timestamps_tracking,xpos_tracking,ypos_tracking,velocity_tracking,distance_tracking,angle_tracking,fullscreen,viewport_width,viewport_height,device_dpi,device_info
0,2022-01-13 11:19:48.554159,CandyCandle,null,2022-01-13T11:19:45.730773,2022-01-13T11:36:59.148828,2823,tt,experimental,guitar,Target.a,pencil,Target.b,null,null,control,control,0,2022-01-13 11:19:47.860907,2022-01-13 11:19:48.554176,692,true,672657,Infinity,0.0029037690885326903,null,685.6172392647496,637.3025512846563,0.07286100262719768,"9.394,12.141,14.742,15.376,15.918,16.82,17.38,17.895,18.443,20.516,22.476,25.719,54.881,55.931,57.457,59.186,59.691,60.304,60.834,64.24,65.137,66.417,68.372,70.062,70.569,71.088,72.409,73.875,74.353,78.897,80.131,80.588,81.046,82.15,82.912,84.481,98.591,99.127,101.436,102.375,103.444,105.893,107.82,113.5,115.762,116.942,117.386,117.775,118.914,119.346,119.823,121.201,121.807,125.491,125.969,127.419,128.183,129.863,130.865,131.272,133.929,135.216,136.126,137.07,137.923,138.903,139.326,139.797,141.512,146.874,153.086,153.525,155.042,155.521,156.204,157.266,160.105,166.423,167.479,167.903,168.904,169.693,171.159,173.408,175.254,180.086,186.034,187.09,188.979,190.735,191.336,191.822,192.453,203.143,204.328,205.979,206.435,206.999,208.061,208.911,209.394,219.889,221.15,221.658,222.382,223.097,223.753,227.663,232.523,233.201,236.177,238.949,241.322,243.197,246.458,250.913,251.434,257.297,259.248,269.274,271.065,303.596,320.39,323.95,340.805,345.206,347.068,356.297,361.111,369.401,387.472,400.259,405.063,420.778,439.765,444.007,456.748,472.21,472.731,478.236,482.119,491.24,492.125,492.855,495.004,496.798,499.443,508.991,509.6,511.23,511.953,513.756,515.069,515.46,515.885,516.908,524.831,525.241,527.791,529.634,531.394,531.796,532.855,533.185,541.438,542.787,543.347,544.879,545.931,547.027,558.982,559.524,559.914,563.23,564.682,565.41,567.429,571.827,573.184,573.93,575.037,575.538,575.955,577.002,577.422,577.926,582.791,583.72,584.848,586.694,589.777,590.776,598.237,599.35,599.789,600.267,601.571,606.039,607.99,611.016,612.168,612.998,613.589,614.322,615.224,617.425,619.049,629.472,630.028,630.799,631.348,632.371,633.841,634.845,635.335,637.015,642.973,643.421,643.928,646.138,647.263,649.088,651.886,656.387,659.612,660.233,661.246,664.229,665.055,665.917,667.229,670.054,677.417,678.257,681.062,681.515,682.051","[654.453125, 654.453125, 654.453125, 654.453125, 654.453125, 653.9453125, 653.9453125, 652.96875, 652.96875, 652.96875, 651.953125, 651.953125, 651.953125, 650.46875, 650.46875, 649.453125, 649.453125, 648.4765625, 648.4765625, 646.953125, 646.953125, 646.4453125, 646.4453125, 646.4453125, 644.9609375, 644.9609375, 643.4765625, 643.4765625, 643.4765625, 643.4765625, 642.4609375, 642.4609375, 642.4609375, 642.4609375, 641.4453125, 641.4453125, 641.4453125, 641.4453125, 640.46875, 640.46875, 640.46875, 638.9453125, 638.9453125, 638.9453125, 638.9453125, 638.4765625, 638.4765625, 638.4765625, 636.953125, 636.953125, 636.953125, 635.46875, 635.46875, 633.9453125, 633.9453125, 633.9453125, 633.4765625, 633.4765625, 631.953125, 631.953125, 630.9765625, 630.9765625, 629.9609375, 629.9609375, 628.9453125, 627.4609375, 627.4609375, 626.953125, 625.46875, 625.46875, 623.9453125, 623.9453125, 622.96875, 622.96875, 621.953125, 620.46875, 620.46875, 619.453125, 619.453125, 618.4765625, 618.4765625, 617.4609375, 617.4609375, 615.9765625, 614.453125, 614.453125, 613.9453125, 613.9453125, 612.4609375, 612.4609375, 611.4453125, 611.4453125, 610.46875, 610.46875, 609.453125, 609.453125, 609.453125, 607.96875, 607.96875, 606.4453125, 606.4453125, 605.9765625, 605.9765625, 604.453125, 604.453125, 602.96875, 602.96875, 602.4609375, 602.4609375, 600.9765625, 600.9765625, 599.9609375, 599.9609375, 598.9453125, 598.9453125, 597.96875, 597.96875, 596.4453125, 596.4453125, 596.4453125, 594.9609375, 594.9609375, 594.453125, 594.453125, 594.453125, 592.96875, 592.96875, 592.96875, 591.4453125, 591.4453125, 591.4453125, 590.9765625, 590.9765625, 590.9765625, 590.9765625, 589.453125, 589.453125, 589.453125, 588.4765625, 588.4765625, 586.953125, 586.953125, 586.4453125, 586.4453125, 584.9609375, 584.9609375, 583.4765625, 583.4765625, 582.96875, 582.96875, 581.4453125, 580.46875, 579.453125, 578.4765625, 576.953125, 575.46875, 575.46875, 573.4765625, 571.953125, 570.9765625, 569.453125, 566.953125, 565.9765625, 563.4765625, 559.9609375, 559.453125, 556.4453125, 553.9453125, 550.46875, 547.96875, 542.96875, 540.46875, 536.953125, 532.96875, 528.4765625, 524.9609375, 520.46875, 515.46875, 510.9765625, 506.953125, 499.453125, 494.453125, 489.9609375, 484.9609375, 479.9609375, 472.96875, 468.4765625, 461.484375, 456.953125, 451.484375, 443.984375, 439.9609375, 432.4609375, 426.953125, 420.46875, 415.46875, 408.984375, 404.453125, 399.453125, 391.953125, 387.4609375, 379.9609375, 375.9765625, 370.46875, 365.9765625, 358.984375, 354.453125, 349.453125, 342.96875, 337.96875, 333.4765625, 328.4765625, 323.984375, 319.9609375, 312.96875, 308.4765625, 303.984375, 298.984375, 294.453125, 289.453125, 284.9609375, 281.953125, 277.4609375, 272.4609375, 267.96875, 265.46875, 260.46875, 256.484375, 251.9921875, 248.4765625, 244.4921875, 240.9765625, 236.9921875, 233.4765625, 230.9765625, 225.9765625, 223.4765625]","[665.9912109375, 664.990234375, 663.9892578125, 662.5, 660.986328125, 660.498046875, 658.984375, 657.9833984375, 656.982421875, 655.9814453125, 655.9814453125, 654.4921875, 653.4912109375, 653.4912109375, 652.490234375, 651.0009765625, 649.4873046875, 648.9990234375, 647.4853515625, 646.484375, 645.4833984375, 645.4833984375, 644.482421875, 642.9931640625, 641.50390625, 640.9912109375, 639.501953125, 637.98828125, 637.5, 635.986328125, 635.986328125, 634.9853515625, 633.984375, 632.9833984375, 632.9833984375, 631.494140625, 630.0048828125, 629.4921875, 628.0029296875, 627.001953125, 626.0009765625, 625.0, 623.486328125, 621.9970703125, 621.484375, 621.484375, 619.9951171875, 618.4814453125, 617.9931640625, 616.50390625, 615.5029296875, 614.501953125, 613.5009765625, 613.5009765625, 611.9873046875, 610.498046875, 609.9853515625, 608.49609375, 606.982421875, 606.494140625, 605.0048828125, 604.00390625, 602.490234375, 602.001953125, 600.48828125, 598.9990234375, 598.486328125, 596.9970703125, 595.99609375, 594.482421875, 593.505859375, 592.5048828125, 592.5048828125, 590.5029296875, 590.5029296875, 588.9892578125, 587.5, 586.9873046875, 585.498046875, 585.498046875, 584.4970703125, 582.9833984375, 582.4951171875, 582.4951171875, 581.005859375, 579.4921875, 579.00390625, 577.490234375, 577.490234375, 576.0009765625, 576.0009765625, 575.0, 573.9990234375, 572.998046875, 572.998046875, 571.484375, 570.99609375, 570.99609375, 569.5068359375, 569.5068359375, 567.9931640625, 567.5048828125, 565.9912109375, 565.9912109375, 564.990234375, 564.990234375, 563.5009765625, 562.5, 561.4990234375, 561.4990234375, 559.9853515625, 559.9853515625, 559.4970703125, 559.4970703125, 557.9833984375, 557.9833984375, 556.494140625, 556.494140625, 555.4931640625, 554.4921875, 554.4921875, 553.4912109375, 553.4912109375, 552.001953125, 551.4892578125, 551.4892578125, 550.0, 548.486328125, 548.486328125, 547.998046875, 546.484375, 546.484375, 544.9951171875, 543.994140625, 542.9931640625, 542.9931640625, 541.9921875, 540.5029296875, 540.5029296875, 539.990234375, 539.990234375, 538.5009765625, 538.5009765625, 536.9873046875, 536.9873046875, 535.986328125, 535.986328125, 534.9853515625, 534.9853515625, 533.49609375, 533.49609375, 532.4951171875, 531.494140625, 530.4931640625, 529.00390625, 529.00390625, 527.490234375, 527.001953125, 525.48828125, 524.4873046875, 521.484375, 520.5078125, 519.5068359375, 516.9921875, 513.9892578125, 512.98828125, 509.9853515625, 507.4951171875, 502.490234375, 500.0, 496.5087890625, 492.5048828125, 488.9892578125, 486.4990234375, 482.0068359375, 477.001953125, 472.509765625, 467.5048828125, 462.98828125, 458.0078125, 453.4912109375, 448.9990234375, 443.994140625, 439.501953125, 432.0068359375, 427.001953125, 422.509765625, 416.9921875, 412.5, 405.0048828125, 400.48828125, 395.5078125, 389.990234375, 382.4951171875, 378.0029296875, 373.5107421875, 367.9931640625, 363.0126953125, 358.49609375, 353.0029296875, 348.5107421875, 340.9912109375, 338.0126953125, 331.494140625, 327.001953125, 321.5087890625, 316.50390625, 312.01171875, 308.49609375, 304.00390625, 298.9990234375, 294.5068359375, 290.5029296875, 287.01171875, 282.4951171875, 277.5146484375, 272.998046875, 269.5068359375, 264.501953125, 260.009765625, 257.4951171875, 252.5146484375, 247.998046875, 244.9951171875, 240.5029296875, 238.0126953125, 233.0078125, 229.5166015625, 225.0, 222.509765625, 217.5048828125, 215.0146484375, 211.4990234375, 207.4951171875, 204.00390625, 201.513671875, 196.5087890625]","[0.0, 0.00036438899253731345, 0.0003848429690503652, 0.0023489870859621453, 0.002792752536900369, 0.0007810199901638474, 0.0027029854910714285, 0.002715413283453369, 0.0018265995666058394, 0.00048286375422093586, 0.0005181760204081633, 0.00045922226719087263, 0.00003432468837871202, 0.0014136904761904762, 0.0006559479439711665, 0.0010425705593008964, 0.0029973700495049506, 0.0017811257212700965, 0.0028559846698113208, 0.0005351906235031213, 0.0011159159002229655, 0.000396728515625, 0.0005120084718670077, 0.0008812176405325443, 0.00414729538694272, 0.0009878522398843932, 0.001591732597411021, 0.001032518332196453, 0.001021508891213389, 0.00033311440911091547, 0.0008230348460291734, 0.002190320705689278, 0.002185538346069869, 0.0009066816689311594, 0.0013328412073490815, 0.000949176426067559, 0.00010554626594613749, 0.0009565211054104477, 0.0007712812053732035, 0.001066002728966986, 0.00093636722404116, 0.0007443279965911111, 0.000785506940840685, 0.00026219327684859155, 0.0002266557526525199, 0.00039724576271186443, 0.0033541842623873875, 0.0038911873393316196, 0.0014045435538112673, 0.0034473560474537037, 0.002098483359538784, 0.0012992319657213999, 0.0016517765057755777, 0.00041352809446254074, 0.0031666775627615064, 0.0010270743534482759, 0.0009092696003798401, 0.0008864629836309524, 0.002143285165739813, 0.001199708230958231, 0.0006702628164120163, 0.0007777595668220669, 0.0020031061153006125, 0.0005172470868644068, 0.002136959630625507, 0.0021455905726326108, 0.0012120456560283687, 0.0033406699571476867, 0.0010439309905329963, 0.0002822961348377471, 0.00029130198662619903, 0.0022801288439635537, 0.0006437458800263678, 0.004179442849686848, 0.0014870058565153734, 0.0019962716492892218, 0.0005245712618879888, 0.00018007206592276037, 0.0014102820194128788, 0.0023032134433962266, 0.000999976585914086, 0.0023102998288004528, 0.00033307042974079127, 0.0006600155624722099, 0.0011540814627506173, 0.0003132599079056291, 0.00011843981693473273, 0.001433401396780303, 0.0007857993647432504, 0.0008480967041571754, 0.001689891846921797, 0.002059622556584362, 0.002216224787604572, 0.000093636722404116, 0.0008570675105485233, 0.0009168212447001817, 0.0010707922149122808, 0.0026318705673758864, 0.0014023143243879473, 0.0017922794117647058, 0.003133896221532091, 0.00006449396830024511, 0.0012003742069785885, 0.002998892716535433, 0.0013825643128453039, 0.002076048951048951, 0.002270210080030488, 0.00028706404769890745, 0.00020596225565843623, 0.0021893436578171092, 0.0005086263020833334, 0.0003663870851370851, 0.00020576538137378846, 0.0005416666666666666, 0.0004641741413676786, 0.00021920594837261504, 0.002858460292706334, 0.0002598392461197339, 0.0005130582073295746, 0.0000998380772491522, 0.0008287967615857063, 0.00003076992906765854, 0.00003023773371442182, 0.0004183308462078652, 0.000030417995401957875, 0.00033728129970461257, 0.0007998162258324382, 0.00016401255553147686, 0.0003164598047361861, 0.00005890003015681544, 0.0000837624854739638, 0.000036658324861187146, 0.00031000370784762697, 0.00006369561326757875, 0.00005271904790119556, 0.00035913189533239037, 0.000078563422219606, 0.00009631728188462036, 0.0018744001919385796, 0.00009313266348773843, 0.00039233517898532065, 0.00016327790949457297, 0.0005737994350282486, 0.002073523116438356, 0.0006907282456956724, 0.0005579579501114827, 0.0005612003780718337, 0.00010483625497486385, 0.0008338464696223316, 0.0009136550996932516, 0.0021071058091286306, 0.0007756172162942236, 0.0010860550336542955, 0.0035765673682314194, 0.005012786777029739, 0.0014510019550342131, 0.0001910478196390256, 0.005002812780663384, 0.0008421849945377618, 0.0007587834188705833, 0.0019132166360841959, 0.006676532721665844, 0.0013205267620193437, 0.010745172860406245, 0.0005602264695681197, 0.0008320388632340461, 0.007589710648445093, 0.0023032867643333356, 0.005792658892822127, 0.0032195577764221445, 0.0005100996957104934, 0.008709047072727474, 0.012748319372353621, 0.0014169375216012527, 0.004375284082109427, 0.008401437484135283, 0.0031465638866879087, 0.0016085769268351564, 0.004694325149890951, 0.008582556090228562, 0.007908745121461665, 0.013416343802370572, 0.016127628832798342, 0.006419855057294801, 0.021451942500455415, 0.01706113148146788, 0.0013058401823685278, 0.009587710939144832, 0.005656554638362987, 0.005026081695235228, 0.0028397602495809486, 0.0064089958391496575, 0.0012479484617924875, 0.008356895472360869, 0.01796902239483687, 0.014061900094116436, 0.006529257814039861, 0.0015070048171273271, 0.003453577233697935, 0.00307220645347185, 0.00551468097849209, 0.01279568840572279, 0.008417285126335794, 0.01164243673250757, 0.007043140229737126, 0.004039927497847332, 0.004157251260529661, 0.000644880384245194, 0.01326635313840172, 0.008718013287921733, 0.012249947583382347, 0.006570467492656556, 0.0040935774083237396, 0.005305746427243001, 0.016987926686353804, 0.003992304881345977, 0.0010691841605240048, 0.013612147013881581, 0.013316323564300138, 0.0030414426447907946, 0.004576112344246197, 0.0031880808705897425, 0.002276697365404582, 0.0012958142074338025, 0.0019698953448753142, 0.00568218248463554, 0.006983732797848981, 0.0017759059778254729, 0.007712105603392277, 0.0049979521087358415, 0.004875910360855013, 0.0015250388381346177, 0.0007216689899298838, 0.006343225849006575, 0.0015308426802034196, 0.012330705193708685, 0.010437570317502224]","[0.0, 1.0009765625, 1.0009765625, 1.4892578125, 1.513671875, 0.7044800311277903, 1.513671875, 1.398437840978485, 1.0009765625, 1.0009765625, 1.015625, 1.4892578125, 1.0009765625, 1.484375, 1.0009765625, 1.8026044970312498, 1.513671875, 1.0918300671385692, 1.513671875, 1.822859263651631, 1.0009765625, 0.5078125, 1.0009765625, 1.4892578125, 2.1026787611799587, 0.5126953125, 2.1026787611799587, 1.513671875, 0.48828125, 1.513671875, 1.015625, 1.0009765625, 1.0009765625, 1.0009765625, 1.015625, 1.4892578125, 1.4892578125, 0.5126953125, 1.780888303206727, 1.0009765625, 1.0009765625, 1.822859263651631, 1.513671875, 1.4892578125, 0.5126953125, 0.46875, 1.4892578125, 1.513671875, 1.5997751077910334, 1.4892578125, 1.0009765625, 1.7903416487640889, 1.0009765625, 1.5234375, 1.513671875, 1.4892578125, 0.6946819746901979, 1.4892578125, 2.1475717360712925, 0.48828125, 1.780888303206727, 1.0009765625, 1.8228265649235573, 0.48828125, 1.8228265649235573, 2.1026787611799587, 0.5126953125, 1.5734555498165606, 1.7903416487640889, 1.513671875, 1.8095679409219483, 1.0009765625, 0.9765625, 2.001953125, 1.015625, 2.1200404915451534, 1.4892578125, 1.1376953125, 1.4892578125, 0.9765625, 1.0009765625, 1.8228265649235573, 0.48828125, 1.484375, 2.1304343802376393, 1.513671875, 0.7044800311277903, 1.513671875, 1.484375, 1.4892578125, 1.015625, 1.0009765625, 1.398437840978485, 1.0009765625, 1.015625, 1.513671875, 0.48828125, 1.484375, 1.4892578125, 1.5234375, 1.513671875, 0.6768641973110725, 1.513671875, 1.5234375, 1.0009765625, 1.484375, 1.4892578125, 1.1224204265027282, 1.0009765625, 1.484375, 1.513671875, 1.015625, 0.48828125, 1.015625, 1.513671875, 0.9765625, 1.4892578125, 1.5234375, 1.0009765625, 1.0009765625, 1.484375, 1.0009765625, 0.5078125, 1.4892578125, 0.5126953125, 1.484375, 1.4892578125, 1.513671875, 1.5234375, 0.48828125, 1.513671875, 0.46875, 1.4892578125, 1.0009765625, 1.0009765625, 1.5234375, 1.0009765625, 1.4892578125, 0.9765625, 0.5126953125, 1.5234375, 1.4892578125, 0.5078125, 1.513671875, 1.484375, 1.0009765625, 1.484375, 1.0009765625, 0.5078125, 1.4892578125, 1.5234375, 1.398437840978485, 1.4259902591880902, 1.398437840978485, 2.1304343802376393, 1.484375, 1.513671875, 2.0511532400719874, 2.1475717360712925, 1.398437840978485, 3.3672612795081847, 2.6839661541096693, 1.398437840978485, 3.545907043934061, 4.623549053345692, 1.1224204265027282, 4.250237963129252, 3.5286353229586704, 6.093877155248878, 3.5286353229586704, 6.0982418622189485, 4.720303513418291, 4.9718445552179125, 4.698564821629754, 6.352912487222888, 6.116246488450487, 6.352912487222888, 7.074521324221018, 6.37019922840202, 6.402586843310508, 8.754980849458065, 6.7215882449876565, 6.725221223276908, 6.7215882449876565, 9.009815850191274, 8.598810266659811, 6.352912487222888, 8.906983462465549, 6.380593632073449, 9.27814680940423, 8.754980849458065, 6.402586843310508, 9.310943473433749, 9.301224660737647, 7.888400831333386, 6.7215882449876565, 8.514152189507978, 6.7332975229248975, 6.737929182944671, 9.296496728205819, 6.352912487222888, 10.620421376749915, 4.974615509664455, 8.533906124928048, 6.352912487222888, 8.891880422761979, 6.75137604710017, 6.7215882449876565, 7.376092344951356, 6.7215882449876565, 6.725221223276908, 6.7215882449876565, 6.017558790235897, 5.326969412951972, 8.324084076313364, 6.707072200661241, 6.37019922840202, 6.0982418622189485, 6.75137604710017, 6.7215882449876565, 5.148126387276972, 5.81824758882628, 6.37019922840202, 5.832459747659545, 6.352912487222888, 3.5286353229586704, 7.074521324221018, 5.297527531853386, 6.37019922840202, 4.308234717730295, 6.397194393441778, 4.308234717730295, 5.3136487728537345, 5.328309713165523, 4.294013717970592, 5.585809452750034, 5.594537690181192]","[0.0, 0.0007519538957359979, 0.0007531047312173175, 0.0011226065723034292, 0.0011436305126550554, 0.000018622177349162258, 0.001147126527830281, 0.000012833395286917614, 0.000761200702177581, 0.0007623684670382897, 0.0007782921073229371, 0.0011364130536708121, 0.0007652786603313682, 0.0011396969585755123, 0.0007664497614267369, 0.00036121667614247033, 0.0011639252106329411, 0.00037636142994580874, 0.0011675205261308507, 0.00040243921910271187, 0.000774768192887348, 0.0003926180819146724, 0.000775969470964146, 0.0011567170978870193, 0.000009983866961679424, 0.000399757295232007, 0.00001096063215052177, 0.001184847413950617, 0.00038280376239584776, 0.0011885392435329822, 0.0007897464438942916, 0.0007875211080444754, 0.000788748965461991, 0.0007899787127637741, 0.0007909647406421597, 0.001177642530430837, 0.001180379529336326, 0.00040699460886947213, 0.000422427021422598, 0.0007974210700601306, 0.0007986680367423667, 0.00039049201275171905, 0.0012120774927385958, 0.001195332633967493, 0.0004121528263749577, 0.0003668129298341048, 0.0011991074493108809, 0.0012216331810344086, 0.0007991684603735305, 0.0012057729149670443, 0.000812022394402462, 0.00035257340553186245, 0.0008146445376132691, 0.0011994185144476525, 0.001234444245443097, 0.0012174120207639008, 0.00005019459189952602, 0.0012212953508785565, 0.00004140700235079445, 0.00040204878129620054, 0.0004556236100560202, 0.0008271718100614817, 0.0004487146222310132, 0.00040497354957083636, 0.0004515548941706179, 0.000060069063024793694, 0.0004276738650850629, 0.0008399443775350979, 0.0003457490388115456, 0.0012699236657732244, 0.00039678723337960146, 0.000842895790350299, 0.0007821693061501573, 0.001689987292603042, 0.000814682514205293, 0.00008846252905480082, 0.0012640512175650682, 0.00038201567386769155, 0.00126824615743851, 0.0007876504582822734, 0.000854216042612711, 0.0004740147781657026, 0.00041825277372881835, 0.0012014873239782594, 0.000041780015426606745, 0.001302193362141866, 0.000008070722570532739, 0.0013065006385546282, 0.001208169917701096, 0.0012887606014400648, 0.000828303972708329, 0.0008680638870762746, 0.00007182954636751516, 0.000870993134955896, 0.0008309088834520794, 0.0013199618867156546, 0.0004264925454573759, 0.0012167879753845073, 0.0013031171943595384, 0.001251890695679665, 0.0013279654850677253, 0.00004329915410937538, 0.0013324162106459303, 0.0012557726611321669, 0.0008830903577715, 0.0012266799936578314, 0.0013167878652609038, 0.0004666107970443364, 0.0008884015962838418, 0.0012305005457478215, 0.0013464702607895599, 0.0008436376403847263, 0.00043511901263487885, 0.000845115012265061, 0.001351276759933278, 0.0008139040401129365, 0.0013329655357953091, 0.0012722961563477742, 0.0008979537325621756, 0.0008994581658034328, 0.0012427072721023556, 0.0009011276246363278, 0.0004258445874339034, 0.001343587398156132, 0.0004633237922556109, 0.0012466888376579536, 0.0013483600068259266, 0.0013739290247116447, 0.0012824641511654986, 0.00044403728903737166, 0.0013788406655431244, 0.00039520861492493094, 0.0013601249384008556, 0.0009161040381569329, 0.0009176517016807499, 0.001286104930826623, 0.0009194013279737598, 0.0013707722160206718, 0.0008260030790944732, 0.0004727716670068533, 0.0012914348526669283, 0.0013759247942962771, 0.0004311855104380094, 0.0014021551319153354, 0.001262411092199825, 0.0009294201060266, 0.0012656919742760602, 0.0009312113450158603, 0.00043373320478744514, 0.0013885152487376888, 0.0013033519336644536, 0.00009816819630356364, 0.00006493711315965178, 0.00009881122687360499, 0.00008679802199591287, 0.0012833574480808488, 0.0014274957131112783, 0.0012662180226602603, 0.00010778149471887263, 0.00009854055767864388, 0.0015293885565584885, 0.0012579785565556589, 0.0001001174123896627, 0.00021185691786244326, 0.00021586141646586605, 0.0005191117814366998, 0.00023917030788081766, 0.00019524701546797449, 0.0018003538367323986, 0.00020722331019258693, 0.0010753795564097976, 0.0017337161415598632, 0.0003175358562134429, 0.0011662083259002141, 0.0004044323196190036, 0.0018732848679933116, 0.0004320793318288566, 0.0004953867322487856, 0.00047525535703463314, 0.0014479037282215442, 0.0024850214517853544, 0.00005286369808857123, 0.0010364034428640794, 0.00004384606101735302, 0.003400902032112403, 0.0015031901250466219, 0.0005136765961250563, 0.0009414683483900609, 0.0004794598785446466, 0.003131072852538938, 0.0027529417822281335, 0.0016959452834502077, 0.0015639289056391735, 0.003275362348916484, 0.0017348951822227555, 0.0000037678433964940206, 0.00042165006937046887, 0.001235662892528391, 0.000040076082273906, 0.0017464812207099063, 0.0006365105560956259, 0.0011264185693642646, 0.000879129595089293, 0.002343915288668738, 0.0007175986068463957, 0.0011673291862568478, 0.001483995316495951, 0.00004379870556284577, 0.0036771382562648712, 0.000008586379578315936, 0.001600435739852719, 0.000015405775770597757, 0.000040580855129742625, 0.00020168182739907533, 0.003099606071354637, 0.0016560517040782464, 0.0008648336453532147, 0.001846732915242099, 0.0017271857676638897, 0.0000014862367677441633, 0.0029453689606046903, 0.004435244296901624, 0.000987736349957408, 0.002983327473755159, 0.0009351831788079747, 0.0005144697119288538, 0.0011121247524654577, 0.00015828326341086026, 0.0010957466228859781, 0.0014509901637033372, 0.0032710994680266044, 0.0014744256190475729, 0.00009275982660909984, 0.002069631937592976, 0.0030790059992493405, 0.004767493970270855, 0.006961089670182616]",true,1280.0,800.0,320.0,"{id: OSM1.180201.037, host: abfarm-01134, tags: dev-keys, type: userdebug, model: Android SDK built for x86, board: unknown, brand: google, device: generic_x86, product: sdk_gphone_x86, display: sdk_gphone_x86-userdebug 8.1.0 OSM1.180201.037 6739391 dev-keys, hardware: ranchu, androidId: 82560add2256ce5c, bootloader: unknown, version: {baseOS: , sdkInt: 27, release: 8.1.0, codename: REL, incremental: 6739391, previewSdkInt: 0, securityPatch: 2018-01-05}, fingerprint: google/sdk_gphone_x86/generic_x86:8.1.0/OSM1.180201.037/6739391:userdebug/dev-keys, manufacturer: Google, supportedAbis: [x86], systemFeatures: [android.hardware.sensor.proximity, android.hardware.sensor.accelerometer, android.hardware.faketouch, android.hardware.usb.accessory, android.software.backup, android.hardware.touchscreen, android.hardware.touchscreen.multitouch, android.software.print, android.software.voice_recognizers, android.software.picture_in_picture, android.hardware.fingerprint, android.hardware.sensor.gyroscope, android.hardware.sensor.relative_humidity, android.hardware.camera.autofocus, com.google.android.feature.GOOGLE_BUILD, android.hardware.telephony.gsm, android.hardware.audio.output, android.hardware.screen.portrait, android.hardware.sensor.ambient_temperature, android.software.home_screen, android.hardware.microphone, android.software.autofill, android.hardware.sensor.compass, android.hardware.touchscreen.multitouch.jazzhand, android.hardware.sensor.barometer, android.software.app_widgets, android.software.input_methods, android.hardware.sensor.light, android.software.device_admin, android.hardware.camera, android.hardware.screen.landscape, android.hardware.ram.normal, android.software.managed_users, android.software.webview, android.hardware.camera.capability.manual_post_processing, android.hardware.camera.any, android.software.connectionservice, android.hardware.touchscreen.multitouch.distinct, android.hardware.location.network, android.software.cts, android.hardware.camera.capability.manual_sensor, com.google.android.apps.dialer.SUPPORTED, android.hardware.camera.level.full, android.software.live_wallpaper, com.google.android.feature.GOOGLE_EXPERIENCE, com.google.android.feature.EXCHANGE_6_2, android.hardware.location.gps, android.software.midi, android.hardware.wifi, android.hardware.location, android.hardware.telephony, null], isPhysicalDevice: false, supported32BitAbis: [x86], supported64BitAbis: []}"
